Bin Id	Bin size (Mbp)	sorted_alignment: mapped reads	sorted_alignment: % mapped reads	sorted_alignment: % binned populations	sorted_alignment: % community
bin3c.004	8.48132	11057157	4.6054091526386145	2.9740386473825366	2.4443667946155725
bin3c.006	7.085077	683379	0.2846337355362707	0.2200308799434139	0.1808437079985757
bin3c.008	6.3156	73322456	30.539487678102255	26.48432865995743	21.76750917849072
bin3c.013	5.206702	499691	0.20812596808484693	0.21893005516308334	0.17993893847175796
bin3c.014	5.166712	7452931	3.1042153639840753	3.290632840199556	2.704576033312296
bin3c.016	4.84658	473950	0.19740460119116254	0.2230815857257418	0.18335108762561148
bin3c.018_sub	4.72325	2856821	1.1898926261832223	1.3797762890975565	1.1340401874186377
bin3c.019_sub	4.549303	576338	0.24005015938667	0.28900075201280895	0.23753014859466143
bin3c.021	4.555151	735439	0.3063172117215474	0.3683074125994096	0.30271241107142727
bin3c.022	4.534271	383187	0.15960096406084612	0.1927835062947396	0.15844905100717446
bin3c.023_sub	4.471477	660163	0.27496405472341273	0.3367958719521275	0.2768130288716748
bin3c.024_sub	4.438942	387810	0.16152648673477107	0.1992994564062072	0.16380452011039567
bin3c.026	4.246812	434125	0.18081711676783088	0.23319452062789933	0.19166292388661593
bin3c.028	4.085285	518834	0.21609920636019758	0.289716113141404	0.23811810497190466
bin3c.030_sub	3.982976	428468	0.17846092343744074	0.24540154008202364	0.20169589136037377
bin3c.031	3.855878	757823	0.3156403567644064	0.4483437074495813	0.36849436103633537
bin3c.033	3.795629	1750906	0.7292687006081099	1.0523147454266948	0.8648990568663907
bin3c.035	3.606957	2325615	0.9686403662816447	1.4708332399488993	1.208880030968033
bin3c.036	3.572796	2901949	1.2086888596309588	1.8528835998285018	1.5228877908814875
bin3c.037	3.472576	5496820	2.289476864478545	3.610990429973922	2.9678784135744762
bin3c.038_sub	3.468185	1019224	0.4245163144729644	0.6703999405938998	0.5510027098478396
bin3c.044	3.264369	5617922	2.339916978442997	3.9259344249653836	3.2267313522201255
bin3c.047	3.137419	230123	0.09584837860515645	0.1673224002422816	0.13752253001405007
bin3c.048	3.132681	1006554	0.41923914114857985	0.7329721729701848	0.6024309208497954
bin3c.049	3.099808	297418	0.12387737456920178	0.21887644951365717	0.17989487990863992
bin3c.050	3.087681	611110	0.254533022120332	0.45149562481585664	0.3710849266149893
bin3c.052	2.857836	219026	0.09122637447092641	0.17483362014468512	0.14369601284106365
bin3c.053	2.835578	23795154	9.910903862543089	19.143154426679942	15.73378714024351
bin3c.055	2.72577	342819	0.14278731506646936	0.286907735385494	0.23580989511077022
bin3c.061	2.170465	355179	0.1479353704957821	0.373302651191177	0.3068180051112508
bin3c.066	1.889942	138886	0.057847316048181885	0.16763958415498276	0.13778322394439804
bin3c.083	0.916243	351752	0.14650799299123074	0.875774885578342	0.719800683071151
bin3c.102	0.126491	31913	0.013292062533629224	0.575538774014017	0.4730361757241366
concoct.014_sub	5.008088	322055	0.13413891515269513	0.1466981630679936	0.1205714387572251
concoct.016_sub	2.701456	543085	0.2261999743388596	0.4586025766914914	0.3769261409485763
concoct.024	7.985147	559488	0.23303197702551148	0.1598359408159073	0.13136939785916982
concoct.025	8.914305	435431	0.18136107796448803	0.11142905227201655	0.09158370405472611
concoct.027_sub	2.868118	1192569	0.4967161258317197	0.9485343916211246	0.7796018294752625
concoct.039	2.260197	4032994	1.6797796648936627	4.070500972856051	3.345550813287706
concoct.041_sub	4.481148	359261	0.14963556161733993	0.1828889084271735	0.15031666628015056
concoct.060_sub	3.320335	194562	0.08103689000306988	0.1336726936635617	0.10986578605009027
concoct.067	2.696838	212677	0.08858195667798899	0.17990044916862863	0.14786044716373872
concoct.069_sub	4.494414	3128052	1.302862870693572	1.5876964382061196	1.3049300677030746
concoct.072_sub	2.970821	139236	0.057993094316811294	0.10691573705501183	0.08787420355452615
concoct.076_sub	2.162986	78418	0.03266182934108785	0.08270440363170802	0.06797487254705058
concoct.079	8.679485	3294504	1.372191683179006	0.8658898789227697	0.7116761813755524
concoct.082	5.336609	234755	0.09777764986313191	0.1003496929128598	0.08247756209286189
concoct.095_sub	3.08876	172466	0.07183369964982601	0.12737550169004672	0.10469011458632943
concoct.100_sub	9.215025	912474	0.38005394254099556	0.22588664853812784	0.18565657292972546
concoct.108_sub	4.884959	164921	0.06869113668751498	0.07701611683085621	0.06329966115176848
concoct.117_sub	2.220462	80030	0.033333242395460996	0.0822197312285946	0.06757651957693044
